item	purity_sphingo	purity_non_sphingo	weighted_ratio
GC_00019141	0.0	0.058385093167701865	-0.058385093167701865
GC_00019142	0.0	0.043478260869565216	-0.043478260869565216
GC_00019143	0.013186813186813187	0.05217391304347826	-0.03898709985666507
GC_00019144	0.0	0.043478260869565216	-0.043478260869565216
GC_00019145	0.0	0.02732919254658385	-0.02732919254658385
GC_00019146	0.0	0.05341614906832298	-0.05341614906832298
GC_00019147	0.013186813186813187	0.05093167701863354	-0.03774486383182035
GC_00019148	0.0989010989010989	0.0	0.0989010989010989
GC_00019149	0.004395604395604396	0.055900621118012424	-0.05150501672240803
GC_00019150	0.0	0.05217391304347826	-0.05217391304347826
GC_00019151	0.1054945054945055	0.0	0.1054945054945055
GC_00019152	0.002197802197802198	0.058385093167701865	-0.05618729096989967
GC_00019153	0.0	0.05962732919254658	-0.05962732919254658
GC_00019154	0.0	0.05714285714285714	-0.05714285714285714
GC_00019155	0.0	0.058385093167701865	-0.058385093167701865
GC_00019156	0.0	0.05962732919254658	-0.05962732919254658
GC_00019157	0.0	0.04472049689440994	-0.04472049689440994
GC_00019158	0.0	0.05962732919254658	-0.05962732919254658
GC_00019159	0.0	0.05962732919254658	-0.05962732919254658
GC_00019160	0.0	0.04472049689440994	-0.04472049689440994
GC_00019161	0.0	0.04720496894409938	-0.04720496894409938
GC_00019162	0.0	0.05962732919254658	-0.05962732919254658
GC_00019163	0.0	0.05341614906832298	-0.05341614906832298
GC_00019165	0.002197802197802198	0.058385093167701865	-0.05618729096989967
GC_00019166	0.0	0.05962732919254658	-0.05962732919254658
GC_00019167	0.10329670329670329	0.0	0.10329670329670329
GC_00019168	0.0	0.058385093167701865	-0.058385093167701865
GC_00019169	0.0	0.05962732919254658	-0.05962732919254658
GC_00019170	0.0	0.031055900621118012	-0.031055900621118012
GC_00019171	0.0	0.058385093167701865	-0.058385093167701865
GC_00019172	0.0	0.058385093167701865	-0.058385093167701865
GC_00019173	0.01098901098901099	0.049689440993788817	-0.038700430004777825
GC_00019174	0.0	0.055900621118012424	-0.055900621118012424
GC_00019175	0.0	0.055900621118012424	-0.055900621118012424
GC_00019176	0.07692307692307693	0.014906832298136646	0.06201624462494028
GC_00019177	0.0	0.05962732919254658	-0.05962732919254658
GC_00019178	0.046153846153846156	0.03229813664596273	0.013855709507883424
GC_00019179	0.0	0.05962732919254658	-0.05962732919254658
GC_00019180	0.0	0.04720496894409938	-0.04720496894409938
GC_00019181	0.0	0.0422360248447205	-0.0422360248447205
GC_00019182	0.07692307692307693	0.0	0.07692307692307693
GC_00019183	0.0	0.05962732919254658	-0.05962732919254658
GC_00019184	0.0	0.02857142857142857	-0.02857142857142857
GC_00019185	0.0	0.05962732919254658	-0.05962732919254658
GC_00019186	0.0	0.05714285714285714	-0.05714285714285714
GC_00019187	0.0	0.05962732919254658	-0.05962732919254658
GC_00019188	0.0	0.037267080745341616	-0.037267080745341616
GC_00019189	0.0	0.0422360248447205	-0.0422360248447205
GC_00019190	0.0	0.02857142857142857	-0.02857142857142857
GC_00019191	0.0	0.058385093167701865	-0.058385093167701865
GC_00019192	0.01978021978021978	0.0484472049689441	-0.02866698518872432
GC_00019193	0.0	0.05962732919254658	-0.05962732919254658
GC_00019194	0.0	0.040993788819875775	-0.040993788819875775
GC_00019195	0.0	0.058385093167701865	-0.058385093167701865
GC_00019196	0.1054945054945055	0.0	0.1054945054945055
GC_00019197	0.0	0.05962732919254658	-0.05962732919254658
GC_00019198	0.0	0.05714285714285714	-0.05714285714285714
GC_00019199	0.0	0.05217391304347826	-0.05217391304347826
GC_00019200	0.09230769230769231	0.002484472049689441	0.08982322025800288
GC_00019201	0.0	0.055900621118012424	-0.055900621118012424
GC_00019202	0.0	0.05962732919254658	-0.05962732919254658
GC_00019203	0.0	0.05962732919254658	-0.05962732919254658
GC_00019204	0.0	0.031055900621118012	-0.031055900621118012
GC_00019205	0.0	0.0546583850931677	-0.0546583850931677
GC_00019206	0.0	0.055900621118012424	-0.055900621118012424
GC_00019207	0.0	0.034782608695652174	-0.034782608695652174
GC_00019208	0.0	0.0422360248447205	-0.0422360248447205
GC_00019209	0.0	0.05962732919254658	-0.05962732919254658
GC_00019210	0.0	0.05962732919254658	-0.05962732919254658
GC_00019211	0.0	0.058385093167701865	-0.058385093167701865
GC_00019212	0.0	0.03975155279503106	-0.03975155279503106
GC_00019213	0.0	0.05962732919254658	-0.05962732919254658
GC_00019214	0.002197802197802198	0.055900621118012424	-0.05370281892021023
GC_00019215	0.0	0.05962732919254658	-0.05962732919254658
GC_00019216	0.0	0.05962732919254658	-0.05962732919254658
GC_00019217	0.0	0.05962732919254658	-0.05962732919254658
GC_00019218	0.0	0.05714285714285714	-0.05714285714285714
GC_00019220	0.0	0.05714285714285714	-0.05714285714285714
GC_00019221	0.0	0.05714285714285714	-0.05714285714285714
GC_00019222	0.0	0.055900621118012424	-0.055900621118012424
GC_00019223	0.0	0.037267080745341616	-0.037267080745341616
GC_00019224	0.02857142857142857	0.0422360248447205	-0.013664596273291928
GC_00019225	0.0	0.05714285714285714	-0.05714285714285714
GC_00019226	0.0	0.05962732919254658	-0.05962732919254658
GC_00019227	0.024175824175824177	0.02732919254658385	-0.003153368370759673
GC_00019228	0.0	0.0546583850931677	-0.0546583850931677
GC_00019229	0.0	0.040993788819875775	-0.040993788819875775
GC_00019230	0.0	0.058385093167701865	-0.058385093167701865
GC_00019231	0.02197802197802198	0.04720496894409938	-0.025226946966077402
GC_00019232	0.01978021978021978	0.04720496894409938	-0.027424749163879603
GC_00019233	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019234	0.10329670329670329	0.0	0.10329670329670329
GC_00019235	0.0	0.05714285714285714	-0.05714285714285714
GC_00019236	0.01978021978021978	0.04596273291925466	-0.02618251313903488
GC_00019237	0.05934065934065934	0.024844720496894408	0.03449593884376493
GC_00019238	0.0	0.05093167701863354	-0.05093167701863354
GC_00019239	0.0	0.05714285714285714	-0.05714285714285714
GC_00019240	0.0	0.058385093167701865	-0.058385093167701865
GC_00019241	0.0	0.055900621118012424	-0.055900621118012424
GC_00019242	0.0	0.04720496894409938	-0.04720496894409938
GC_00019243	0.0	0.05962732919254658	-0.05962732919254658
GC_00019244	0.0	0.05714285714285714	-0.05714285714285714
GC_00019245	0.0	0.04720496894409938	-0.04720496894409938
GC_00019246	0.0	0.0546583850931677	-0.0546583850931677
GC_00019247	0.0	0.05714285714285714	-0.05714285714285714
GC_00019248	0.0	0.05093167701863354	-0.05093167701863354
GC_00019249	0.0	0.05714285714285714	-0.05714285714285714
GC_00019250	0.013186813186813187	0.0484472049689441	-0.03526039178213091
GC_00019251	0.0	0.05962732919254658	-0.05962732919254658
GC_00019252	0.0	0.05217391304347826	-0.05217391304347826
GC_00019253	0.0	0.0546583850931677	-0.0546583850931677
GC_00019254	0.0	0.055900621118012424	-0.055900621118012424
GC_00019255	0.0	0.05714285714285714	-0.05714285714285714
GC_00019256	0.1054945054945055	0.0	0.1054945054945055
GC_00019257	0.0	0.0546583850931677	-0.0546583850931677
GC_00019258	0.1054945054945055	0.0	0.1054945054945055
GC_00019259	0.0	0.05962732919254658	-0.05962732919254658
GC_00019260	0.0	0.05093167701863354	-0.05093167701863354
GC_00019261	0.0	0.058385093167701865	-0.058385093167701865
GC_00019262	0.0	0.05962732919254658	-0.05962732919254658
GC_00019263	0.0	0.043478260869565216	-0.043478260869565216
GC_00019264	0.0	0.05962732919254658	-0.05962732919254658
GC_00019265	0.0	0.05962732919254658	-0.05962732919254658
GC_00019266	0.0	0.05714285714285714	-0.05714285714285714
GC_00019267	0.01978021978021978	0.034782608695652174	-0.015002388915432395
GC_00019268	0.0	0.05714285714285714	-0.05714285714285714
GC_00019269	0.0	0.05962732919254658	-0.05962732919254658
GC_00019270	0.002197802197802198	0.058385093167701865	-0.05618729096989967
GC_00019271	0.0	0.05962732919254658	-0.05962732919254658
GC_00019272	0.0	0.055900621118012424	-0.055900621118012424
GC_00019273	0.0	0.04720496894409938	-0.04720496894409938
GC_00019274	0.0	0.0546583850931677	-0.0546583850931677
GC_00019275	0.0	0.05962732919254658	-0.05962732919254658
GC_00019276	0.0	0.04720496894409938	-0.04720496894409938
GC_00019278	0.0	0.0484472049689441	-0.0484472049689441
GC_00019279	0.0	0.05962732919254658	-0.05962732919254658
GC_00019280	0.0	0.03850931677018633	-0.03850931677018633
GC_00019281	0.0	0.03975155279503106	-0.03975155279503106
GC_00019282	0.0	0.05217391304347826	-0.05217391304347826
GC_00019283	0.0	0.05962732919254658	-0.05962732919254658
GC_00019284	0.0	0.0484472049689441	-0.0484472049689441
GC_00019285	0.0	0.05217391304347826	-0.05217391304347826
GC_00019286	0.0	0.058385093167701865	-0.058385093167701865
GC_00019287	0.10329670329670329	0.0	0.10329670329670329
GC_00019288	0.0	0.058385093167701865	-0.058385093167701865
GC_00019289	0.10329670329670329	0.0	0.10329670329670329
GC_00019290	0.0	0.058385093167701865	-0.058385093167701865
GC_00019291	0.0	0.058385093167701865	-0.058385093167701865
GC_00019292	0.0	0.058385093167701865	-0.058385093167701865
GC_00019293	0.0	0.03602484472049689	-0.03602484472049689
GC_00019294	0.0	0.058385093167701865	-0.058385093167701865
GC_00019295	0.0	0.058385093167701865	-0.058385093167701865
GC_00019296	0.0	0.058385093167701865	-0.058385093167701865
GC_00019297	0.0989010989010989	0.0	0.0989010989010989
GC_00019298	0.0	0.058385093167701865	-0.058385093167701865
GC_00019299	0.0	0.058385093167701865	-0.058385093167701865
GC_00019300	0.0989010989010989	0.0	0.0989010989010989
GC_00019301	0.10329670329670329	0.0	0.10329670329670329
GC_00019302	0.0	0.058385093167701865	-0.058385093167701865
GC_00019303	0.1010989010989011	0.0012422360248447205	0.09985666507405638
GC_00019304	0.0	0.058385093167701865	-0.058385093167701865
GC_00019305	0.0	0.05714285714285714	-0.05714285714285714
GC_00019306	0.0	0.055900621118012424	-0.055900621118012424
GC_00019307	0.0	0.055900621118012424	-0.055900621118012424
GC_00019308	0.0	0.058385093167701865	-0.058385093167701865
GC_00019309	0.0	0.05217391304347826	-0.05217391304347826
GC_00019310	0.0	0.055900621118012424	-0.055900621118012424
GC_00019311	0.0	0.058385093167701865	-0.058385093167701865
GC_00019312	0.0	0.058385093167701865	-0.058385093167701865
GC_00019313	0.0	0.058385093167701865	-0.058385093167701865
GC_00019314	0.0	0.05341614906832298	-0.05341614906832298
GC_00019315	0.10329670329670329	0.0	0.10329670329670329
GC_00019316	0.0	0.058385093167701865	-0.058385093167701865
GC_00019317	0.10329670329670329	0.0	0.10329670329670329
GC_00019318	0.0	0.058385093167701865	-0.058385093167701865
GC_00019319	0.10329670329670329	0.0	0.10329670329670329
GC_00019320	0.0	0.058385093167701865	-0.058385093167701865
GC_00019321	0.0	0.058385093167701865	-0.058385093167701865
GC_00019322	0.0	0.058385093167701865	-0.058385093167701865
GC_00019323	0.10329670329670329	0.0	0.10329670329670329
GC_00019324	0.0	0.058385093167701865	-0.058385093167701865
GC_00019325	0.0	0.058385093167701865	-0.058385093167701865
GC_00019326	0.10329670329670329	0.0	0.10329670329670329
GC_00019327	0.10329670329670329	0.0	0.10329670329670329
GC_00019328	0.0	0.058385093167701865	-0.058385093167701865
GC_00019329	0.10329670329670329	0.0	0.10329670329670329
GC_00019330	0.0	0.058385093167701865	-0.058385093167701865
GC_00019331	0.0	0.058385093167701865	-0.058385093167701865
GC_00019332	0.0	0.058385093167701865	-0.058385093167701865
GC_00019333	0.0	0.058385093167701865	-0.058385093167701865
GC_00019334	0.0	0.058385093167701865	-0.058385093167701865
GC_00019335	0.10329670329670329	0.0	0.10329670329670329
GC_00019336	0.1010989010989011	0.0	0.1010989010989011
GC_00019337	0.0967032967032967	0.0	0.0967032967032967
GC_00019338	0.1010989010989011	0.0	0.1010989010989011
GC_00019339	0.0	0.058385093167701865	-0.058385093167701865
GC_00019340	0.0	0.058385093167701865	-0.058385093167701865
GC_00019341	0.0	0.05093167701863354	-0.05093167701863354
GC_00019342	0.0	0.058385093167701865	-0.058385093167701865
GC_00019343	0.0	0.058385093167701865	-0.058385093167701865
GC_00019344	0.0	0.058385093167701865	-0.058385093167701865
GC_00019345	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019346	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019347	0.0	0.058385093167701865	-0.058385093167701865
GC_00019348	0.10329670329670329	0.0	0.10329670329670329
GC_00019349	0.0	0.05714285714285714	-0.05714285714285714
GC_00019350	0.0	0.058385093167701865	-0.058385093167701865
GC_00019351	0.10329670329670329	0.0	0.10329670329670329
GC_00019352	0.0	0.058385093167701865	-0.058385093167701865
GC_00019353	0.0	0.058385093167701865	-0.058385093167701865
GC_00019354	0.0	0.05341614906832298	-0.05341614906832298
GC_00019355	0.0	0.05714285714285714	-0.05714285714285714
GC_00019356	0.0	0.058385093167701865	-0.058385093167701865
GC_00019357	0.0	0.058385093167701865	-0.058385093167701865
GC_00019358	0.10329670329670329	0.0	0.10329670329670329
GC_00019359	0.002197802197802198	0.0546583850931677	-0.0524605828953655
GC_00019360	0.0	0.058385093167701865	-0.058385093167701865
GC_00019361	0.002197802197802198	0.05093167701863354	-0.048733874820831344
GC_00019362	0.10329670329670329	0.0	0.10329670329670329
GC_00019363	0.0	0.058385093167701865	-0.058385093167701865
GC_00019364	0.0	0.058385093167701865	-0.058385093167701865
GC_00019365	0.0	0.05341614906832298	-0.05341614906832298
GC_00019366	0.0	0.058385093167701865	-0.058385093167701865
GC_00019367	0.0	0.058385093167701865	-0.058385093167701865
GC_00019368	0.0	0.058385093167701865	-0.058385093167701865
GC_00019369	0.0	0.0546583850931677	-0.0546583850931677
GC_00019370	0.0	0.058385093167701865	-0.058385093167701865
GC_00019371	0.046153846153846156	0.02360248447204969	0.022551361681796465
GC_00019372	0.024175824175824177	0.040993788819875775	-0.016817964644051598
GC_00019373	0.0989010989010989	0.0	0.0989010989010989
GC_00019374	0.1010989010989011	0.0	0.1010989010989011
GC_00019375	0.06813186813186813	0.0	0.06813186813186813
GC_00019376	0.0945054945054945	0.0	0.0945054945054945
GC_00019377	0.0	0.05714285714285714	-0.05714285714285714
GC_00019378	0.0	0.05341614906832298	-0.05341614906832298
GC_00019379	0.08351648351648351	0.0	0.08351648351648351
GC_00019380	0.10329670329670329	0.0	0.10329670329670329
GC_00019381	0.0	0.058385093167701865	-0.058385093167701865
GC_00019382	0.1010989010989011	0.0012422360248447205	0.09985666507405638
GC_00019383	0.0	0.05714285714285714	-0.05714285714285714
GC_00019384	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019385	0.0	0.058385093167701865	-0.058385093167701865
GC_00019386	0.10329670329670329	0.0	0.10329670329670329
GC_00019387	0.0	0.055900621118012424	-0.055900621118012424
GC_00019388	0.002197802197802198	0.05093167701863354	-0.048733874820831344
GC_00019389	0.0	0.058385093167701865	-0.058385093167701865
GC_00019390	0.0	0.05714285714285714	-0.05714285714285714
GC_00019391	0.024175824175824177	0.04472049689440994	-0.020544672718585764
GC_00019392	0.09230769230769231	0.0037267080745341614	0.08858098423315815
GC_00019393	0.0	0.058385093167701865	-0.058385093167701865
GC_00019394	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019395	0.0	0.058385093167701865	-0.058385093167701865
GC_00019396	0.0	0.0546583850931677	-0.0546583850931677
GC_00019397	0.0	0.058385093167701865	-0.058385093167701865
GC_00019398	0.0	0.058385093167701865	-0.058385093167701865
GC_00019399	0.002197802197802198	0.043478260869565216	-0.04128045867176302
GC_00019400	0.0	0.058385093167701865	-0.058385093167701865
GC_00019401	0.0	0.049689440993788817	-0.049689440993788817
GC_00019402	0.0	0.05341614906832298	-0.05341614906832298
GC_00019403	0.0	0.0546583850931677	-0.0546583850931677
GC_00019404	0.01098901098901099	0.05217391304347826	-0.041184902054467266
GC_00019405	0.05274725274725275	0.02236024844720497	0.030387004300047777
GC_00019406	0.0	0.05714285714285714	-0.05714285714285714
GC_00019407	0.002197802197802198	0.04472049689440994	-0.042522694696607743
GC_00019408	0.0	0.058385093167701865	-0.058385093167701865
GC_00019409	0.0	0.058385093167701865	-0.058385093167701865
GC_00019410	0.0	0.058385093167701865	-0.058385093167701865
GC_00019411	0.09230769230769231	0.006211180124223602	0.08609651218346871
GC_00019412	0.0	0.058385093167701865	-0.058385093167701865
GC_00019413	0.0	0.058385093167701865	-0.058385093167701865
GC_00019414	0.03736263736263736	0.02732919254658385	0.010033444816053512
GC_00019415	0.0	0.058385093167701865	-0.058385093167701865
GC_00019416	0.002197802197802198	0.0546583850931677	-0.0524605828953655
GC_00019417	0.0	0.0422360248447205	-0.0422360248447205
GC_00019418	0.0	0.058385093167701865	-0.058385093167701865
GC_00019419	0.0	0.058385093167701865	-0.058385093167701865
GC_00019420	0.0	0.043478260869565216	-0.043478260869565216
GC_00019421	0.0967032967032967	0.0	0.0967032967032967
GC_00019422	0.0	0.05341614906832298	-0.05341614906832298
GC_00019423	0.0	0.05217391304347826	-0.05217391304347826
GC_00019424	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019425	0.0	0.05714285714285714	-0.05714285714285714
GC_00019426	0.0	0.058385093167701865	-0.058385093167701865
GC_00019427	0.002197802197802198	0.05714285714285714	-0.054945054945054944
GC_00019428	0.002197802197802198	0.043478260869565216	-0.04128045867176302
GC_00019429	0.01978021978021978	0.043478260869565216	-0.023698041089345437
GC_00019430	0.002197802197802198	0.0422360248447205	-0.0400382226469183
GC_00019431	0.0	0.05217391304347826	-0.05217391304347826
GC_00019432	0.0	0.055900621118012424	-0.055900621118012424
GC_00019433	0.0	0.05217391304347826	-0.05217391304347826
GC_00019434	0.0	0.03602484472049689	-0.03602484472049689
GC_00019435	0.0	0.05341614906832298	-0.05341614906832298
GC_00019436	0.0	0.05714285714285714	-0.05714285714285714
GC_00019437	0.004395604395604396	0.0422360248447205	-0.037840420449116105
GC_00019438	0.0	0.058385093167701865	-0.058385093167701865
GC_00019439	0.0	0.058385093167701865	-0.058385093167701865
GC_00019440	0.0	0.058385093167701865	-0.058385093167701865
